5.20	0.29	6.09	0.22	0.47	0.03
4.52	0.24	7.04	0.25	0.08	0.02
4.95	0.28	6.33	0.24	0.32	0.02
5.50	0.32	6.77	0.26	0.38	0.03
5.24	0.29	6.07	0.22	0.00	0.02
5.29	0.13	12.55	0.21	0.09	0.02
5.31	0.13	13.39	0.22	0.08	0.02
5.45	0.33	5.98	0.24	0.45	0.03
4.62	0.25	6.54	0.24	0.08	0.02
5.40	0.29	6.16	0.22	0.33	0.02
5.45	0.30	6.09	0.23	0.06	0.02
5.72	0.29	6.17	0.21	0.03	0.01
5.01	0.31	5.77	0.24	0.11	0.02
4.91	0.24	7.08	0.23	0.15	0.02
5.45	0.32	5.84	0.22	0.35	0.02
4.96	0.27	6.72	0.24	0.07	0.02
5.36	0.32	6.43	0.24	0.50	0.03
4.93	0.28	6.23	0.24	0.20	0.02
4.87	0.27	6.75	0.25	0.31	0.02
5.48	0.26	6.96	0.22	0.01	0.02
5.03	0.25	6.72	0.22	0.15	0.02
5.22	0.27	6.21	0.21	0.16	0.02
4.83	0.23	7.09	0.22	0.12	0.02
4.72	0.26	6.66	0.24	0.51	0.02
5.48	0.28	6.06	0.20	0.25	0.02
5.08	0.28	6.38	0.23	0.34	0.03
4.29	0.24	6.67	0.25	0.01	0.02
4.42	0.24	7.01	0.25	0.20	0.02
4.71	0.21	7.31	0.22	0.03	0.02
5.59	0.36	6.16	0.26	0.17	0.02
4.66	0.22	7.57	0.23	0.48	0.03
5.51	0.29	6.16	0.22	0.06	0.02
5.14	0.34	5.96	0.26	0.08	0.02
4.87	0.26	6.37	0.23	0.29	0.02
4.86	0.23	7.44	0.23	0.25	0.02
4.60	0.25	7.18	0.26	0.47	0.03
5.21	0.26	7.00	0.24	0.12	0.02
4.70	0.22	7.16	0.23	0.10	0.02
6.16	0.32	6.50	0.22	0.22	0.02
4.41	0.25	6.60	0.25	0.03	0.02
5.77	0.14	12.75	0.20	0.77	0.03
5.34	0.32	6.13	0.24	0.20	0.02
5.78	0.32	5.75	0.21	0.26	0.02
4.85	0.31	6.06	0.26	0.03	0.02
5.60	0.30	6.67	0.23	0.45	0.03
4.62	0.24	6.28	0.21	0.34	0.02
5.49	0.29	5.99	0.21	-0.04	0.01
4.24	0.23	6.66	0.24	0.50	0.03
4.69	0.24	7.13	0.24	0.42	0.03
5.50	0.34	5.58	0.23	0.17	0.02
7.11	0.47	4.44	0.19	0.30	0.02
4.40	0.25	6.39	0.24	0.34	0.02
4.41	0.24	6.61	0.24	-0.01	0.02
4.86	0.24	6.57	0.22	0.05	0.01
4.90	0.24	6.93	0.23	0.02	0.02
6.16	0.32	6.49	0.22	0.46	0.03
5.71	0.34	6.09	0.23	0.32	0.03
3.45	0.36	6.85	0.48	0.10	0.03
5.24	0.30	6.37	0.24	0.30	0.02
4.92	0.28	6.22	0.23	0.14	0.02
4.70	0.26	7.05	0.25	0.31	0.02
5.40	0.26	6.78	0.22	0.10	0.02
5.69	0.30	6.22	0.22	0.08	0.02
4.43	0.22	6.73	0.22	0.23	0.02
5.74	0.31	6.14	0.22	0.34	0.03
4.89	0.27	6.42	0.23	0.34	0.02
5.37	0.36	5.82	0.25	0.40	0.03
6.60	0.30	6.92	0.21	0.51	0.02
4.75	0.23	7.36	0.23	0.33	0.02
5.09	0.28	6.60	0.24	0.11	0.02
4.73	0.23	6.79	0.22	0.34	0.02
4.99	0.25	7.10	0.24	-0.02	0.02
4.94	0.24	7.00	0.22	0.19	0.02
4.17	0.24	7.09	0.27	0.15	0.02
4.71	0.27	6.94	0.26	0.15	0.02
4.67	0.29	6.40	0.26	0.33	0.02
4.86	0.28	6.27	0.24	0.16	0.02
5.60	0.28	6.39	0.22	0.08	0.02
4.62	0.28	6.48	0.26	0.11	0.02
4.99	0.24	7.08	0.23	-0.03	0.02
4.97	0.28	6.23	0.23	0.16	0.02
5.39	0.27	6.56	0.22	0.21	0.02
5.26	0.31	5.82	0.23	0.38	0.02
5.43	0.30	6.69	0.24	0.41	0.03
4.89	0.29	5.63	0.22	0.03	0.01
4.87	0.26	6.70	0.24	0.31	0.02
5.46	0.31	6.10	0.23	0.31	0.03
5.24	0.30	5.81	0.22	0.15	0.02
5.92	0.34	6.18	0.23	0.34	0.03
5.32	0.13	13.39	0.21	0.05	0.01
5.29	0.30	5.87	0.22	0.16	0.02
5.00	0.23	7.03	0.21	0.34	0.02
4.52	0.22	7.56	0.24	0.34	0.02
4.87	0.26	6.72	0.24	0.10	0.02
4.65	0.25	7.18	0.25	0.03	0.02
5.45	0.28	6.45	0.22	0.19	0.02
5.31	0.28	6.49	0.23	0.11	0.02
4.92	0.30	5.97	0.24	0.15	0.02
4.87	0.28	6.09	0.23	0.16	0.02
5.43	0.27	6.68	0.22	0.15	0.02
5.32	0.29	6.07	0.22	0.04	0.02
4.90	0.21	7.19	0.21	0.18	0.02
5.40	0.28	6.67	0.23	0.36	0.02
5.15	0.31	5.68	0.23	0.07	0.02
4.54	0.26	6.78	0.26	0.46	0.03
5.30	0.30	6.32	0.24	0.32	0.02
4.64	0.24	7.29	0.25	0.31	0.02
6.54	0.30	6.53	0.20	0.06	0.02
4.51	0.24	7.25	0.25	0.24	0.02
5.67	0.35	5.99	0.24	0.22	0.02
5.16	0.30	5.99	0.23	0.22	0.02
4.44	0.28	6.33	0.27	0.27	0.02
5.33	0.14	12.56	0.22	0.64	0.02
5.20	0.27	6.44	0.23	0.08	0.02
4.63	0.23	6.57	0.22	0.02	0.01
5.37	0.26	6.69	0.22	0.06	0.02
5.31	0.27	6.26	0.21	0.35	0.02
5.59	0.28	6.31	0.21	0.35	0.02
6.28	0.40	6.41	0.26	0.32	0.04
6.05	0.32	6.30	0.22	0.19	0.02
4.86	0.27	5.79	0.21	0.34	0.02
5.05	0.22	7.15	0.21	0.02	0.01
5.43	0.27	6.25	0.21	0.23	0.02
5.39	0.30	6.22	0.23	0.21	0.02
6.44	0.35	5.94	0.22	0.41	0.02
4.48	0.24	6.93	0.25	0.22	0.02
5.10	0.40	4.55	0.24	0.31	0.02
5.30	0.24	6.72	0.21	0.26	0.02
5.75	0.30	6.27	0.22	0.07	0.02
5.83	0.37	6.40	0.26	0.52	0.04
5.13	0.30	5.75	0.22	0.08	0.02
5.15	0.25	6.49	0.21	0.14	0.02
6.05	0.33	6.46	0.23	0.26	0.02
3.99	0.24	6.50	0.25	0.29	0.02
5.24	0.26	6.39	0.21	0.20	0.02
5.43	0.32	5.81	0.23	0.28	0.02
4.51	0.28	5.83	0.24	0.07	0.02
4.92	0.24	6.36	0.21	0.09	0.02
5.59	0.30	6.44	0.23	0.40	0.02
4.49	0.22	7.20	0.23	0.19	0.02
5.24	0.29	6.23	0.23	0.24	0.02
5.76	0.21	11.04	0.26	0.70	0.03
5.01	0.28	7.12	0.26	0.39	0.03
5.30	0.28	6.09	0.22	0.04	0.02
5.79	0.27	7.22	0.22	0.39	0.02
4.48	0.22	7.25	0.24	0.08	0.02
4.60	0.26	6.61	0.25	0.05	0.02
5.53	0.29	7.05	0.24	0.41	0.03
4.17	0.24	6.42	0.24	0.13	0.02
6.15	0.35	6.43	0.24	0.41	0.03
5.06	0.30	5.97	0.24	0.26	0.02
5.17	0.33	6.18	0.26	0.45	0.03
4.58	0.24	7.49	0.25	0.36	0.03
5.51	0.31	5.90	0.22	-0.02	0.02
5.29	0.28	6.48	0.23	0.33	0.02
4.61	0.27	6.30	0.25	0.12	0.02
4.00	0.22	7.08	0.26	0.12	0.02
5.36	0.26	6.88	0.21	0.36	0.03
5.18	0.28	7.10	0.26	0.37	0.02
5.89	0.28	6.11	0.19	-0.00	0.01
5.32	0.32	6.06	0.23	0.35	0.03
5.34	0.32	6.38	0.25	0.45	0.03
6.08	0.29	6.10	0.19	0.23	0.02
5.62	0.30	6.50	0.22	0.28	0.03
4.72	0.28	5.86	0.23	0.10	0.02
5.00	0.29	5.63	0.21	0.13	0.02
4.69	0.31	6.22	0.26	0.34	0.03
5.91	0.29	6.12	0.20	0.33	0.02
5.98	0.34	5.58	0.21	0.24	0.02
5.07	0.29	6.23	0.24	0.24	0.02
5.42	0.32	6.37	0.25	0.30	0.02
5.16	0.31	6.64	0.26	0.32	0.03
4.81	0.26	6.76	0.24	-0.05	0.02
5.00	0.30	6.78	0.27	0.36	0.03
4.57	0.26	6.60	0.25	0.38	0.02
5.42	0.28	6.76	0.23	0.32	0.02
5.52	0.26	6.71	0.21	0.17	0.02
5.00	0.27	7.05	0.25	0.37	0.03
5.20	0.24	6.69	0.21	0.20	0.02
5.24	0.28	5.82	0.21	0.05	0.02
4.50	0.22	6.66	0.22	0.29	0.02
5.01	0.15	12.91	0.26	0.47	0.02
4.54	0.24	7.09	0.25	0.18	0.02
6.21	0.38	6.15	0.25	0.36	0.03
4.51	0.25	7.26	0.27	0.30	0.02
4.65	0.24	7.15	0.25	0.26	0.02
4.26	0.24	6.74	0.25	0.03	0.02
4.63	0.27	6.16	0.24	0.53	0.03
5.15	0.25	6.59	0.21	0.43	0.02
4.57	0.23	7.13	0.24	0.02	0.02
5.94	0.28	6.56	0.20	0.12	0.02
5.01	0.23	6.75	0.20	0.47	0.02
5.16	0.17	11.40	0.26	0.44	0.02
4.96	0.27	6.51	0.23	0.14	0.02
4.86	0.24	6.48	0.21	0.04	0.01
4.95	0.22	7.29	0.22	0.20	0.02
4.22	0.24	6.29	0.23	0.21	0.02
5.19	0.31	5.58	0.22	0.00	0.02
4.83	0.25	6.49	0.23	0.05	0.02
5.09	0.26	7.26	0.25	0.37	0.03
5.24	0.13	13.11	0.21	0.06	0.01
5.45	0.32	5.52	0.21	0.21	0.02
5.87	0.17	12.35	0.24	0.50	0.02
5.29	0.24	6.38	0.19	0.29	0.02
4.90	0.26	6.53	0.23	0.41	0.02
5.24	0.33	5.68	0.24	0.18	0.02
5.22	0.29	6.12	0.22	0.16	0.02
5.52	0.31	6.31	0.23	0.38	0.02
5.01	0.26	7.30	0.25	0.48	0.03
5.23	0.29	6.20	0.22	0.37	0.03
5.35	0.35	5.52	0.24	0.26	0.02
6.20	0.31	6.04	0.20	0.18	0.02
5.03	0.14	13.07	0.24	0.34	0.02
4.34	0.26	6.02	0.24	0.28	0.02
4.75	0.25	6.93	0.24	0.06	0.02
5.00	0.27	6.23	0.23	0.03	0.02
4.29	0.22	6.31	0.22	0.21	0.02
5.56	0.34	6.22	0.25	0.36	0.03
5.46	0.31	5.66	0.22	-0.01	0.01
4.86	0.29	6.14	0.24	0.07	0.02
5.54	0.39	5.36	0.24	0.41	0.03
4.30	0.23	7.23	0.26	0.04	0.02
5.50	0.28	6.51	0.22	0.30	0.02
5.90	0.32	5.92	0.21	0.14	0.02
5.30	0.32	5.72	0.23	0.16	0.02
5.21	0.25	7.05	0.22	0.16	0.02
5.47	0.29	6.55	0.23	0.44	0.03
5.59	0.29	6.41	0.22	0.28	0.02
5.35	0.26	6.73	0.22	-0.04	0.02
4.99	0.27	6.41	0.24	0.03	0.02
4.85	0.25	6.65	0.23	0.21	0.02
5.40	0.30	6.35	0.23	0.44	0.03
5.78	0.33	6.04	0.23	0.15	0.02
4.97	0.25	6.70	0.22	0.34	0.02
5.49	0.29	6.52	0.23	0.31	0.03
4.78	0.23	7.14	0.23	0.18	0.02
5.09	0.28	7.15	0.26	0.33	0.03
5.29	0.30	5.98	0.23	0.21	0.02
4.13	0.20	7.87	0.25	0.27	0.02
4.83	0.27	6.18	0.23	0.05	0.02
5.95	0.31	5.99	0.21	0.13	0.02
4.81	0.29	6.07	0.24	0.25	0.02
5.47	0.31	6.11	0.23	0.33	0.02
5.32	0.33	5.76	0.24	0.09	0.02
4.58	0.49	6.65	0.47	0.37	0.04
4.83	0.29	6.16	0.25	0.05	0.02
5.03	0.23	7.12	0.22	0.05	0.02
4.76	0.26	6.31	0.23	0.03	0.02
5.09	0.31	6.30	0.25	0.11	0.02
5.00	0.26	7.30	0.25	0.20	0.02
5.18	0.27	6.27	0.21	0.27	0.02
5.27	0.31	6.00	0.23	0.14	0.02
5.01	0.29	6.26	0.24	0.35	0.02
5.73	0.27	6.78	0.21	0.12	0.02
6.28	0.35	5.49	0.20	0.18	0.02
5.44	0.34	6.48	0.26	0.45	0.04
5.75	0.33	6.37	0.24	0.23	0.02
5.06	0.24	7.29	0.23	0.30	0.02
5.88	0.37	6.09	0.26	0.23	0.02
4.75	0.30	5.82	0.24	0.30	0.02
4.50	0.25	6.46	0.24	0.03	0.02
5.10	0.26	6.52	0.22	0.23	0.02
4.95	0.27	6.72	0.24	0.25	0.02
5.53	0.25	7.11	0.22	0.16	0.02
5.12	0.25	6.67	0.22	0.10	0.02
5.09	0.27	6.89	0.24	0.44	0.03
5.09	0.26	6.57	0.22	0.27	0.02
5.28	0.28	6.92	0.24	0.27	0.02
4.85	0.28	6.40	0.24	0.19	0.02
4.72	0.26	6.59	0.24	0.04	0.02
5.21	0.29	6.69	0.25	0.36	0.03
5.61	0.30	6.59	0.23	0.38	0.03
5.30	0.32	6.46	0.26	0.31	0.03
4.80	0.29	6.22	0.25	0.13	0.02
5.06	0.26	6.70	0.22	0.30	0.02
5.15	0.24	6.90	0.22	0.27	0.02
5.11	0.13	13.14	0.22	0.26	0.02
4.87	0.30	5.79	0.24	0.14	0.02
5.24	0.27	6.51	0.22	-0.05	0.01
5.34	0.31	6.16	0.24	0.25	0.02
4.98	0.26	6.83	0.24	0.11	0.02
5.00	0.28	6.37	0.24	0.01	0.02
4.77	0.24	6.84	0.23	0.02	0.02
4.71	0.26	7.05	0.26	0.03	0.02
4.71	0.27	6.49	0.25	0.34	0.02
5.60	0.24	6.33	0.18	0.22	0.02
4.96	0.28	5.86	0.22	0.23	0.02
5.36	0.17	11.29	0.23	0.14	0.02
4.60	0.24	6.60	0.23	0.10	0.02
5.22	0.31	5.80	0.23	0.09	0.02
6.64	0.39	5.54	0.21	0.46	0.03
5.35	0.29	6.71	0.24	0.49	0.03
5.24	0.30	6.22	0.24	0.09	0.02
4.25	0.23	6.86	0.24	0.30	0.02
4.49	0.23	6.79	0.23	0.10	0.02
5.19	0.28	6.18	0.22	0.03	0.02
4.94	0.32	5.64	0.25	0.13	0.02
5.53	0.27	6.98	0.23	0.26	0.02
4.86	0.33	5.29	0.24	0.28	0.02
4.64	0.24	6.86	0.24	0.06	0.02
5.09	0.29	6.32	0.23	0.38	0.03
5.40	0.27	6.32	0.21	0.44	0.03
5.37	0.14	13.23	0.22	0.09	0.02
5.20	0.28	5.73	0.20	0.20	0.02
5.61	0.32	5.96	0.23	0.39	0.03
5.73	0.30	6.65	0.22	0.53	0.03
4.90	0.26	6.44	0.23	0.02	0.02
5.76	0.27	6.82	0.21	0.19	0.02
4.75	0.24	6.68	0.23	0.02	0.02
4.45	0.22	7.60	0.25	0.10	0.02
5.40	0.26	6.54	0.21	0.13	0.02
5.19	0.31	6.44	0.25	0.49	0.03
5.36	0.28	6.45	0.22	0.45	0.03
5.24	0.24	6.75	0.21	0.09	0.02
4.79	0.24	6.68	0.22	0.04	0.01
4.70	0.26	6.50	0.24	0.10	0.02
6.12	0.39	5.68	0.23	0.33	0.03
4.92	0.26	6.54	0.23	0.04	0.02
4.82	0.25	6.87	0.24	0.08	0.02
4.69	0.29	6.00	0.24	0.16	0.02
5.29	0.31	6.17	0.24	0.14	0.02
5.40	0.14	12.79	0.22	-0.00	0.02
5.41	0.26	6.21	0.20	0.01	0.01
5.45	0.30	6.84	0.25	0.26	0.03
5.04	0.26	6.72	0.23	0.28	0.02
5.02	0.31	6.20	0.25	0.24	0.02
5.52	0.28	6.68	0.22	0.42	0.03
4.83	0.29	6.08	0.24	0.02	0.02
4.59	0.29	6.55	0.27	0.49	0.03
5.26	0.29	6.14	0.23	0.01	0.02
5.68	0.29	6.24	0.21	0.08	0.02
4.89	0.26	6.57	0.23	0.15	0.02
6.34	0.33	6.46	0.22	0.37	0.02
4.91	0.29	6.39	0.25	0.03	0.02
4.43	0.22	6.50	0.22	0.01	0.01
4.51	0.25	6.48	0.24	0.09	0.02
5.67	0.29	6.76	0.22	0.43	0.03
5.01	0.31	5.59	0.23	0.02	0.02
4.82	0.26	6.77	0.24	0.04	0.02
5.38	0.30	6.53	0.23	0.45	0.03
4.57	0.24	7.40	0.26	0.17	0.02
5.90	0.31	6.12	0.21	0.08	0.02
5.67	0.26	6.66	0.20	0.29	0.02
5.90	0.30	6.16	0.21	0.09	0.02
4.51	0.27	6.47	0.25	0.19	0.02
5.63	0.33	5.45	0.21	-0.00	0.01
5.38	0.28	6.59	0.23	0.10	0.02
5.40	0.33	6.08	0.24	0.48	0.03
5.26	0.14	12.52	0.22	0.06	0.02
5.26	0.24	7.13	0.22	0.19	0.02
5.27	0.31	6.32	0.24	0.34	0.03
5.25	0.24	6.60	0.21	-0.05	0.01
4.90	0.25	7.28	0.24	0.36	0.02
5.79	0.35	5.76	0.23	0.24	0.02
4.99	0.24	7.19	0.23	0.35	0.02
5.42	0.15	13.06	0.24	0.48	0.02
5.55	0.29	6.27	0.22	0.12	0.02
4.07	0.24	6.87	0.27	0.02	0.02
5.63	0.35	6.07	0.25	0.25	0.02
5.51	0.32	6.04	0.23	0.46	0.03
5.64	0.32	6.08	0.23	0.34	0.02
5.28	0.15	12.54	0.23	0.33	0.02
4.74	0.26	6.17	0.23	0.02	0.01
3.99	0.23	6.73	0.25	0.02	0.02
5.24	0.29	6.25	0.23	0.32	0.02
5.73	0.30	5.68	0.20	0.33	0.02
6.12	0.35	5.85	0.21	0.46	0.03
5.99	0.34	6.21	0.23	0.36	0.03
5.09	0.25	6.50	0.21	0.19	0.02
5.51	0.30	7.12	0.25	0.46	0.03
4.84	0.25	7.41	0.25	0.30	0.02
4.96	0.26	7.01	0.25	0.13	0.02
4.83	0.26	6.47	0.23	0.01	0.02
5.02	0.27	6.76	0.24	0.24	0.02
5.13	0.30	6.36	0.25	0.29	0.02
5.64	0.33	6.05	0.23	0.19	0.02
5.15	0.27	6.55	0.23	0.16	0.02
5.22	0.22	7.43	0.21	0.21	0.02
5.08	0.29	6.18	0.23	0.04	0.02
5.37	0.25	6.15	0.19	0.15	0.02
5.32	0.26	6.65	0.21	0.38	0.02
4.89	0.24	7.44	0.24	0.35	0.02
5.59	0.30	5.92	0.21	0.08	0.02
5.47	0.31	5.97	0.23	0.09	0.02
5.39	0.23	7.02	0.20	0.18	0.02
5.63	0.35	5.90	0.24	0.20	0.02
5.46	0.27	6.63	0.22	0.14	0.02
5.41	0.26	6.53	0.21	0.05	0.02
5.19	0.30	5.96	0.22	0.50	0.03
5.59	0.12	18.57	0.26	0.95	0.03
4.68	0.24	7.39	0.25	0.24	0.02
4.66	0.24	6.97	0.24	0.10	0.02
4.23	0.25	6.94	0.27	0.15	0.02
4.10	0.25	7.03	0.28	0.32	0.02
4.80	0.21	7.59	0.22	0.16	0.02
5.35	0.29	6.61	0.24	0.09	0.02
4.75	0.25	6.27	0.22	0.45	0.03
5.71	0.31	6.14	0.22	0.32	0.02
4.72	0.29	6.64	0.27	0.02	0.02
6.11	0.31	5.95	0.21	0.06	0.02
5.06	0.26	6.84	0.24	-0.00	0.02
6.53	0.36	5.70	0.20	0.38	0.03
5.47	0.27	6.75	0.22	0.26	0.02
4.99	0.28	6.59	0.24	0.55	0.03
4.83	0.30	6.55	0.27	0.50	0.03
5.63	0.16	11.11	0.21	0.02	0.02
5.40	0.28	6.52	0.22	0.26	0.02
4.80	0.28	6.43	0.25	0.29	0.02
5.96	0.29	6.20	0.20	0.10	0.02
5.79	0.30	6.21	0.21	0.02	0.02
5.85	0.25	6.79	0.19	0.23	0.02
5.45	0.18	9.89	0.21	0.10	0.02
6.12	0.33	5.60	0.20	0.23	0.02
5.64	0.31	5.82	0.21	0.19	0.02
5.48	0.24	6.71	0.19	0.00	0.01
4.66	0.32	5.51	0.25	0.21	0.02
4.16	0.25	6.35	0.25	0.30	0.02
4.75	0.25	6.58	0.23	0.21	0.02
5.08	0.27	6.48	0.23	0.30	0.02
5.34	0.37	5.30	0.24	0.34	0.02
5.02	0.27	7.18	0.26	0.45	0.03
5.38	0.30	5.83	0.22	0.06	0.02
4.53	0.27	6.08	0.24	0.03	0.02
5.10	0.34	5.90	0.25	0.41	0.03
5.47	0.25	6.90	0.21	0.31	0.02
4.94	0.27	6.42	0.23	0.33	0.02
4.75	0.24	6.88	0.23	0.15	0.02
5.96	0.30	6.28	0.21	0.13	0.02
5.85	0.34	5.94	0.22	0.43	0.03
5.98	0.33	5.85	0.21	0.26	0.02
5.54	0.30	6.82	0.24	0.58	0.03
5.24	0.25	6.54	0.21	0.18	0.02
5.34	0.26	6.69	0.22	0.16	0.02
5.36	0.24	7.06	0.21	0.00	0.01
5.52	0.27	6.88	0.22	0.35	0.02
4.99	0.27	6.23	0.23	0.07	0.02
5.23	0.28	6.14	0.22	0.23	0.02
4.73	0.30	6.07	0.25	0.21	0.02
5.45	0.32	6.47	0.25	0.26	0.02
5.53	0.28	7.24	0.24	0.45	0.03
4.91	0.26	6.83	0.24	0.29	0.02
4.73	0.28	6.59	0.25	0.23	0.02
6.06	0.32	6.54	0.23	0.31	0.02
4.77	0.26	6.65	0.25	0.24	0.02
5.31	0.25	6.89	0.21	0.06	0.02
4.77	0.25	6.55	0.23	0.28	0.02
5.90	0.30	6.17	0.21	0.23	0.02
4.46	0.23	7.34	0.25	0.06	0.02
4.91	0.27	7.20	0.26	0.39	0.03
4.93	0.29	5.64	0.22	0.15	0.02
5.34	0.32	6.08	0.24	0.40	0.03
5.53	0.28	6.11	0.20	0.34	0.02
4.22	0.22	7.23	0.25	0.24	0.02
5.53	0.26	6.86	0.22	0.20	0.02
5.48	0.33	5.69	0.23	0.36	0.02
5.12	0.26	6.55	0.23	0.19	0.02
5.88	0.30	5.93	0.20	0.02	0.02
4.90	0.28	6.64	0.25	0.30	0.03
5.09	0.30	6.64	0.26	0.49	0.03
5.22	0.29	6.00	0.23	0.07	0.02
4.65	0.23	6.82	0.23	0.07	0.02
5.85	0.15	11.86	0.21	0.50	0.02
5.53	0.30	6.24	0.23	-0.02	0.02
4.78	0.29	6.43	0.26	0.04	0.02
5.01	0.26	6.52	0.23	-0.03	0.02
5.90	0.33	5.85	0.22	0.06	0.02
5.59	0.15	12.76	0.22	0.21	0.02
5.14	0.27	6.93	0.23	0.47	0.03
4.64	0.24	6.94	0.24	0.21	0.02
5.06	0.29	6.31	0.24	0.27	0.02
4.43	0.25	6.34	0.24	0.02	0.02
4.89	0.26	6.50	0.23	0.10	0.02
5.09	0.26	6.31	0.22	0.10	0.02
5.29	0.32	6.28	0.25	0.18	0.02
5.79	0.33	5.80	0.22	0.38	0.02
5.27	0.33	5.94	0.25	0.40	0.03
4.97	0.29	6.44	0.25	0.04	0.02
5.62	0.27	6.49	0.21	0.04	0.02
4.90	0.25	6.91	0.23	0.33	0.02
5.38	0.30	6.04	0.22	0.03	0.02
5.61	0.39	5.22	0.24	0.11	0.02
5.05	0.24	7.09	0.23	0.12	0.02
5.05	0.28	6.21	0.23	0.24	0.02
4.56	0.24	6.69	0.24	0.00	0.02
5.98	0.34	5.87	0.21	0.38	0.03
4.74	0.22	6.87	0.22	-0.01	0.01
5.25	0.26	6.56	0.22	0.16	0.02
4.31	0.22	6.66	0.23	0.17	0.02
4.64	0.28	6.49	0.26	0.02	0.02
5.32	0.27	6.47	0.22	-0.00	0.02
6.09	0.29	6.39	0.20	0.23	0.02
5.48	0.28	6.52	0.22	0.04	0.02
4.92	0.28	6.34	0.24	0.01	0.02
5.07	0.24	6.22	0.19	0.11	0.01
4.31	0.24	6.70	0.25	0.06	0.02
5.04	0.23	7.03	0.21	0.28	0.02
4.80	0.28	6.32	0.24	0.05	0.02
3.84	0.24	7.33	0.30	0.57	0.03
4.89	0.27	6.63	0.24	0.38	0.03
6.00	0.35	5.91	0.22	0.47	0.03
5.73	0.27	6.93	0.22	0.10	0.02
4.64	0.24	6.48	0.23	0.17	0.02
5.44	0.29	6.34	0.23	-0.02	0.02
5.84	0.31	6.65	0.23	0.44	0.03
5.02	0.29	6.28	0.24	0.12	0.02
4.39	0.23	7.01	0.24	0.12	0.02
5.11	0.30	6.77	0.26	0.35	0.03
5.19	0.28	6.15	0.22	0.03	0.02
4.08	0.21	6.94	0.24	0.40	0.02
5.22	0.28	6.75	0.24	0.37	0.02
4.63	0.24	6.61	0.23	0.13	0.02
5.83	0.29	6.22	0.20	0.31	0.02
6.20	0.34	6.52	0.23	0.37	0.03
4.98	0.27	6.27	0.22	0.03	0.01
4.54	0.24	6.88	0.24	0.07	0.02
5.36	0.27	7.26	0.24	0.43	0.03
5.36	0.31	5.99	0.23	0.13	0.02
5.36	0.27	6.57	0.22	0.06	0.02
5.27	0.31	6.49	0.25	0.27	0.02
4.73	0.26	6.29	0.22	0.42	0.02
5.81	0.31	6.06	0.22	0.05	0.02
6.22	0.33	5.94	0.21	0.33	0.02
5.15	0.29	6.89	0.26	0.29	0.02
5.17	0.13	12.91	0.22	0.20	0.02
5.96	0.31	6.26	0.22	0.07	0.02
6.03	0.17	11.17	0.21	0.63	0.03
5.07	0.27	6.53	0.23	0.29	0.02
5.01	0.24	6.99	0.23	0.15	0.02
5.21	0.28	5.95	0.22	0.14	0.02
5.59	0.28	6.18	0.21	0.14	0.02
5.17	0.26	6.52	0.22	0.13	0.02
4.85	0.29	6.25	0.25	0.13	0.02
4.61	0.26	6.39	0.24	0.19	0.02
4.90	0.26	6.13	0.22	0.07	0.01
4.88	0.27	6.36	0.23	0.31	0.03
5.13	0.26	7.08	0.24	0.19	0.02
4.68	0.28	5.93	0.24	0.05	0.02
5.72	0.26	6.78	0.21	0.22	0.02
4.94	0.28	6.67	0.24	0.38	0.03
6.06	0.29	6.34	0.20	0.27	0.02
5.08	0.25	6.87	0.23	0.27	0.02
4.62	0.24	6.80	0.24	0.36	0.02
6.42	0.38	5.71	0.22	0.41	0.03
5.36	0.30	6.40	0.24	0.45	0.03
5.97	0.35	6.31	0.25	0.35	0.02
4.32	0.23	6.81	0.24	0.03	0.01
4.77	0.24	6.77	0.23	0.05	0.02
5.40	0.33	5.69	0.23	0.09	0.02
5.16	0.30	6.17	0.24	0.08	0.02
5.40	0.29	6.25	0.23	0.30	0.02
5.49	0.27	6.44	0.21	0.28	0.02
5.45	0.26	6.50	0.21	0.06	0.01
5.29	0.29	6.54	0.24	0.22	0.02
4.24	0.22	7.52	0.26	0.18	0.02
5.17	0.27	6.26	0.22	0.11	0.02
5.36	0.27	6.44	0.22	0.14	0.02
5.30	0.31	5.96	0.23	0.19	0.02
5.29	0.14	13.51	0.23	0.57	0.02
4.81	0.25	6.40	0.22	0.14	0.02
5.72	0.31	6.27	0.22	0.28	0.02
5.86	0.30	6.37	0.22	0.07	0.02
4.73	0.22	6.92	0.22	0.08	0.02
4.90	0.31	5.75	0.24	0.21	0.02
5.23	0.27	6.66	0.23	0.12	0.02
5.03	0.25	6.71	0.22	0.37	0.02
4.96	0.29	6.56	0.25	0.28	0.02
5.25	0.26	7.04	0.23	0.40	0.03
5.68	0.28	6.39	0.21	0.13	0.02
5.50	0.29	5.68	0.20	0.21	0.02
5.55	0.32	6.16	0.23	0.31	0.02
4.53	0.23	6.77	0.23	0.03	0.02
4.67	0.22	7.37	0.23	0.04	0.02
4.27	0.20	7.92	0.25	0.16	0.02
5.40	0.28	5.98	0.20	0.32	0.02
4.91	0.28	6.96	0.25	0.33	0.03
5.22	0.28	7.06	0.25	0.34	0.03
5.27	0.32	5.78	0.23	0.39	0.02
4.92	0.32	5.99	0.26	0.38	0.02
4.55	0.22	7.03	0.23	0.34	0.02
5.02	0.25	6.19	0.21	0.10	0.02
4.77	0.26	6.29	0.23	0.12	0.02
4.76	0.28	5.92	0.23	-0.02	0.02
