5.20	0.11	20.38	0.27	0.90	0.03
5.00	0.16	9.84	0.21	0.18	0.02
5.10	0.15	10.94	0.21	0.26	0.02
5.62	0.17	10.43	0.21	0.30	0.02
4.97	0.17	11.16	0.25	0.57	0.03
4.94	0.16	10.65	0.23	0.41	0.02
4.80	0.17	11.13	0.26	0.54	0.02
5.50	0.17	10.91	0.22	0.26	0.02
5.41	0.17	11.62	0.24	0.37	0.02
4.86	0.18	9.81	0.24	0.41	0.02
5.26	0.15	10.75	0.20	0.48	0.03
4.85	0.17	10.01	0.24	0.05	0.02
5.06	0.18	10.00	0.24	0.35	0.02
5.30	0.19	9.49	0.23	0.36	0.02
5.41	0.17	11.29	0.23	0.31	0.02
5.36	0.16	11.32	0.23	0.51	0.03
5.08	0.16	11.11	0.23	0.11	0.02
5.37	0.18	10.18	0.23	0.23	0.02
4.96	0.17	10.59	0.24	0.09	0.02
5.33	0.16	10.29	0.20	0.35	0.02
5.20	0.18	10.80	0.24	0.57	0.03
5.05	0.16	11.19	0.23	0.29	0.02
5.39	0.18	10.17	0.22	0.35	0.02
5.27	0.17	10.02	0.22	0.05	0.02
4.80	0.16	11.12	0.24	0.49	0.02
5.71	0.18	10.14	0.22	0.05	0.02
5.47	0.16	10.65	0.20	0.06	0.01
5.42	0.17	10.00	0.21	0.05	0.02
5.76	0.21	9.93	0.23	0.55	0.03
4.77	0.16	11.71	0.26	0.38	0.02
5.06	0.18	10.46	0.25	0.54	0.02
5.32	0.18	10.39	0.24	0.24	0.02
5.21	0.21	10.39	0.27	0.55	0.03
5.35	0.16	10.87	0.21	0.43	0.02
5.24	0.20	9.69	0.25	0.30	0.02
4.86	0.15	11.11	0.23	0.43	0.02
4.82	0.16	11.67	0.26	0.24	0.02
5.35	0.17	10.43	0.23	0.05	0.02
4.87	0.15	11.46	0.23	0.32	0.02
5.11	0.09	20.64	0.25	0.33	0.02
4.57	0.16	10.38	0.24	0.04	0.02
5.64	0.21	9.86	0.25	0.56	0.03
5.37	0.18	11.18	0.25	0.62	0.03
5.55	0.21	9.81	0.24	0.56	0.03
4.80	0.15	11.76	0.24	0.62	0.03
5.33	0.17	11.09	0.24	0.24	0.02
5.52	0.20	10.21	0.25	0.32	0.02
4.89	0.16	11.02	0.24	0.01	0.02
5.11	0.16	10.49	0.22	0.05	0.01
4.92	0.15	10.75	0.22	-0.05	0.01
4.48	0.15	11.24	0.26	0.01	0.02
5.92	0.17	11.51	0.22	0.44	0.02
4.71	0.17	11.01	0.27	0.07	0.02
5.63	0.22	9.48	0.24	0.71	0.03
5.41	0.18	11.29	0.25	0.49	0.03
5.31	0.18	10.18	0.22	0.48	0.03
5.28	0.16	10.86	0.23	0.02	0.02
5.13	0.17	10.46	0.23	0.27	0.02
5.18	0.19	10.23	0.24	0.66	0.03
5.38	0.17	9.80	0.20	0.03	0.01
5.07	0.17	9.67	0.22	0.09	0.02
5.83	0.19	10.73	0.23	0.16	0.02
5.83	0.20	10.22	0.23	0.45	0.02
4.95	0.18	10.26	0.24	0.64	0.03
5.05	0.17	11.00	0.24	0.46	0.02
5.25	0.18	9.46	0.22	0.15	0.02
5.45	0.16	10.85	0.22	0.14	0.02
5.47	0.16	11.07	0.21	0.55	0.02
5.48	0.17	10.23	0.20	0.52	0.02
5.37	0.16	10.58	0.21	0.19	0.02
5.60	0.19	10.66	0.23	0.53	0.03
5.62	0.17	10.70	0.21	0.21	0.02
4.71	0.15	11.50	0.24	0.35	0.02
5.44	0.19	10.01	0.23	0.42	0.02
5.26	0.19	10.14	0.25	0.43	0.02
5.02	0.15	10.98	0.22	0.00	0.01
4.88	0.17	10.52	0.24	0.13	0.02
5.11	0.16	11.12	0.23	0.60	0.02
4.89	0.15	11.61	0.24	0.63	0.02
5.25	0.17	10.53	0.23	0.13	0.02
4.95	0.16	11.31	0.24	0.15	0.02
4.95	0.15	11.16	0.22	0.10	0.02
5.22	0.16	11.41	0.22	0.60	0.03
5.55	0.17	10.80	0.23	0.05	0.02
4.78	0.16	10.55	0.24	0.14	0.02
5.14	0.19	10.66	0.26	0.49	0.03
5.59	0.21	9.74	0.24	0.65	0.03
5.55	0.17	9.92	0.20	0.32	0.02
5.19	0.18	10.69	0.25	0.45	0.02
5.24	0.17	10.64	0.22	0.10	0.02
5.56	0.16	11.01	0.21	0.17	0.02
5.26	0.16	10.72	0.22	0.03	0.02
5.03	0.16	11.70	0.24	0.60	0.03
5.72	0.17	10.60	0.21	-0.03	0.01
6.24	0.21	10.45	0.22	0.58	0.03
5.78	0.17	10.92	0.22	0.08	0.02
5.66	0.20	9.89	0.23	0.47	0.03
5.21	0.15	11.18	0.21	0.03	0.01
5.37	0.18	10.19	0.23	0.10	0.02
5.12	0.16	10.60	0.22	0.10	0.02
5.04	0.17	10.70	0.24	0.34	0.02
5.50	0.18	9.62	0.22	0.07	0.02
5.37	0.19	11.04	0.25	0.38	0.03
5.15	0.18	10.63	0.25	0.58	0.03
5.35	0.17	10.29	0.21	0.43	0.02
5.30	0.17	9.92	0.22	0.42	0.02
5.26	0.18	10.22	0.22	0.60	0.02
5.13	0.16	10.18	0.21	0.06	0.01
5.47	0.17	10.31	0.21	0.07	0.02
5.50	0.18	11.12	0.24	0.08	0.02
5.04	0.19	9.97	0.26	0.09	0.02
5.35	0.18	10.38	0.22	0.53	0.02
4.95	0.17	10.64	0.24	0.42	0.02
4.83	0.15	11.59	0.23	0.41	0.02
5.15	0.16	11.44	0.24	0.27	0.02
5.09	0.17	9.51	0.22	0.19	0.02
5.66	0.19	10.39	0.23	0.28	0.02
5.28	0.15	10.40	0.20	-0.01	0.01
5.36	0.18	9.91	0.22	0.52	0.02
5.73	0.19	10.61	0.23	0.06	0.02
5.89	0.19	9.96	0.21	0.58	0.02
5.44	0.18	10.57	0.23	0.34	0.02
5.55	0.17	10.26	0.21	0.03	0.01
5.69	0.18	9.89	0.21	0.35	0.02
4.93	0.16	11.15	0.24	0.06	0.02
5.49	0.18	11.12	0.24	0.27	0.02
4.96	0.17	10.36	0.23	0.58	0.03
5.33	0.17	11.02	0.24	0.34	0.02
6.06	0.20	10.12	0.23	0.21	0.02
5.13	0.16	10.85	0.22	0.48	0.02
5.34	0.19	10.79	0.25	0.61	0.03
5.27	0.17	10.34	0.22	0.44	0.02
5.34	0.18	9.52	0.22	0.38	0.02
5.61	0.19	10.55	0.23	0.55	0.03
5.21	0.17	9.81	0.22	-0.00	0.01
5.37	0.17	10.88	0.24	0.12	0.02
5.08	0.15	11.45	0.22	0.00	0.02
5.55	0.20	11.21	0.26	0.44	0.03
5.47	0.15	10.57	0.20	0.02	0.01
5.35	0.18	10.48	0.23	0.34	0.02
5.33	0.19	11.12	0.25	0.53	0.03
5.69	0.19	10.27	0.22	0.41	0.02
4.45	0.18	10.65	0.28	0.42	0.02
5.55	0.20	9.42	0.22	0.52	0.03
5.40	0.17	11.22	0.23	0.20	0.02
5.27	0.08	22.27	0.23	0.11	0.02
5.05	0.17	11.32	0.25	0.52	0.03
5.11	0.16	11.29	0.23	0.08	0.02
5.59	0.19	9.61	0.21	0.07	0.02
5.49	0.17	10.88	0.23	0.59	0.02
5.05	0.17	10.29	0.23	0.55	0.02
4.79	0.17	10.42	0.24	0.01	0.02
5.54	0.17	10.87	0.22	0.39	0.02
5.72	0.21	9.36	0.22	0.33	0.02
5.44	0.10	20.18	0.24	0.37	0.02
5.11	0.16	10.77	0.22	0.10	0.02
5.53	0.20	10.63	0.25	0.53	0.03
5.50	0.17	10.48	0.21	0.52	0.02
5.10	0.22	9.93	0.28	0.68	0.03
5.35	0.18	10.61	0.24	0.42	0.02
4.98	0.16	10.86	0.23	0.25	0.02
5.56	0.20	10.24	0.24	0.47	0.03
5.32	0.14	11.54	0.20	0.33	0.02
5.12	0.15	11.40	0.23	0.34	0.02
5.18	0.20	10.83	0.27	0.53	0.03
4.92	0.15	10.82	0.22	0.22	0.02
5.20	0.19	9.64	0.23	0.35	0.02
5.24	0.16	9.84	0.21	0.25	0.02
5.56	0.11	19.11	0.26	0.13	0.02
5.17	0.15	11.32	0.22	0.05	0.01
5.66	0.18	10.45	0.21	0.49	0.02
5.81	0.23	10.62	0.27	0.44	0.03
5.65	0.19	10.12	0.23	0.22	0.02
5.07	0.17	11.21	0.25	0.53	0.03
4.88	0.15	10.73	0.22	0.04	0.01
5.40	0.18	11.29	0.24	0.49	0.02
4.86	0.15	12.11	0.24	0.51	0.02
5.42	0.19	10.35	0.24	0.15	0.02
5.75	0.19	10.48	0.22	0.24	0.02
5.07	0.16	10.48	0.23	0.07	0.02
5.64	0.20	9.68	0.23	0.23	0.02
5.29	0.16	10.76	0.22	0.25	0.02
5.51	0.15	10.93	0.20	0.11	0.02
4.90	0.15	11.00	0.23	-0.00	0.02
5.61	0.17	10.60	0.21	0.13	0.02
5.23	0.19	10.35	0.24	0.69	0.03
5.88	0.18	10.45	0.21	0.08	0.02
5.63	0.18	10.46	0.22	-0.03	0.02
5.68	0.20	9.81	0.23	0.28	0.02
5.15	0.15	11.19	0.21	0.37	0.02
5.19	0.17	9.94	0.22	0.20	0.02
5.52	0.18	9.81	0.20	0.53	0.02
5.98	0.18	10.23	0.21	0.32	0.02
4.79	0.16	10.73	0.23	0.10	0.02
5.36	0.18	11.54	0.25	0.75	0.03
4.91	0.15	10.92	0.22	0.10	0.02
5.29	0.18	10.24	0.23	0.29	0.02
5.73	0.18	9.82	0.21	0.45	0.02
5.68	0.16	10.99	0.21	0.18	0.02
5.70	0.19	10.38	0.23	0.15	0.02
5.45	0.20	9.51	0.23	0.38	0.02
5.44	0.17	10.24	0.21	0.29	0.02
4.99	0.17	10.53	0.24	0.15	0.02
5.54	0.16	10.93	0.22	0.16	0.02
6.29	0.19	9.89	0.20	0.09	0.02
5.70	0.21	10.27	0.25	0.47	0.02
4.91	0.18	10.67	0.26	0.64	0.03
5.19	0.17	10.87	0.24	0.44	0.02
5.06	0.09	21.74	0.25	0.59	0.02
5.11	0.21	9.81	0.27	0.36	0.03
5.30	0.20	10.39	0.25	0.67	0.03
5.49	0.17	10.95	0.22	0.66	0.03
4.72	0.16	11.62	0.26	0.16	0.02
4.98	0.17	10.45	0.24	0.12	0.02
4.96	0.20	10.03	0.27	0.58	0.03
5.25	0.17	11.74	0.25	0.58	0.03
5.18	0.09	21.04	0.24	0.30	0.02
5.14	0.18	10.18	0.23	0.21	0.02
5.58	0.17	10.45	0.21	0.02	0.01
5.13	0.16	11.10	0.24	0.26	0.02
5.30	0.18	9.94	0.22	0.34	0.02
5.75	0.09	20.64	0.23	0.15	0.02
5.55	0.17	10.48	0.21	0.24	0.02
4.83	0.16	11.31	0.25	0.07	0.02
5.21	0.10	20.15	0.26	1.12	0.03
4.81	0.16	11.44	0.25	0.52	0.03
4.87	0.15	10.90	0.23	0.44	0.02
5.14	0.17	10.46	0.23	0.15	0.02
5.26	0.16	10.88	0.23	0.31	0.02
5.54	0.19	10.49	0.23	0.52	0.03
5.58	0.19	9.61	0.22	0.45	0.02
4.68	0.18	10.47	0.27	0.18	0.02
5.72	0.21	9.62	0.22	0.51	0.03
4.57	0.16	10.99	0.25	0.37	0.02
5.62	0.20	9.57	0.23	0.59	0.02
5.38	0.17	10.81	0.23	0.16	0.02
5.40	0.17	9.79	0.20	0.08	0.01
5.40	0.18	10.80	0.24	0.53	0.02
5.43	0.18	10.71	0.23	0.10	0.02
5.33	0.19	9.37	0.22	-0.03	0.02
5.26	0.16	10.89	0.22	0.02	0.01
5.00	0.17	11.52	0.25	0.58	0.03
5.29	0.18	10.84	0.24	0.13	0.02
4.74	0.14	11.32	0.21	0.45	0.02
5.07	0.16	11.10	0.23	0.26	0.02
5.24	0.18	10.18	0.23	0.62	0.03
4.69	0.16	10.76	0.24	0.05	0.02
4.98	0.16	12.08	0.25	0.60	0.03
5.24	0.16	10.89	0.22	0.07	0.02
5.45	0.17	10.79	0.22	0.05	0.02
5.28	0.17	10.54	0.22	0.14	0.02
5.28	0.16	11.04	0.22	0.01	0.02
5.30	0.18	11.24	0.25	0.61	0.03
4.37	0.42	10.03	0.64	0.18	0.04
5.33	0.17	10.42	0.23	0.02	0.02
5.03	0.16	11.09	0.24	0.37	0.02
5.67	0.17	10.42	0.21	0.08	0.02
4.95	0.16	11.02	0.23	0.04	0.02
5.40	0.16	10.87	0.22	0.13	0.02
5.57	0.21	10.98	0.28	0.35	0.03
5.17	0.19	10.01	0.25	0.36	0.02
4.84	0.14	11.18	0.22	0.26	0.02
5.14	0.08	21.16	0.22	0.12	0.02
5.60	0.19	9.99	0.22	0.48	0.03
5.49	0.09	20.43	0.23	0.18	0.02
5.12	0.17	10.43	0.23	0.44	0.02
4.96	0.15	11.21	0.23	0.24	0.02
4.96	0.17	11.21	0.25	0.63	0.03
5.13	0.18	10.63	0.24	0.16	0.02
5.67	0.20	10.61	0.24	0.51	0.03
4.81	0.15	10.92	0.23	0.03	0.02
5.09	0.19	10.06	0.25	0.47	0.02
4.94	0.15	11.04	0.22	0.56	0.03
5.00	0.15	10.95	0.22	0.41	0.02
5.05	0.17	10.79	0.24	0.32	0.02
5.13	0.18	10.38	0.25	0.31	0.02
5.64	0.17	10.83	0.22	0.31	0.02
5.13	0.15	10.96	0.22	0.04	0.01
5.28	0.18	10.44	0.23	0.12	0.02
5.21	0.15	11.25	0.22	0.19	0.02
4.79	0.14	11.42	0.22	0.31	0.02
5.08	0.15	11.28	0.23	0.26	0.02
4.80	0.18	11.16	0.27	0.63	0.03
5.63	0.10	20.00	0.23	0.67	0.02
5.28	0.19	10.80	0.25	0.62	0.03
4.84	0.19	9.94	0.26	0.57	0.03
5.03	0.16	10.70	0.23	0.14	0.02
4.96	0.15	11.31	0.23	0.29	0.02
5.56	0.19	9.82	0.23	0.18	0.02
5.25	0.18	10.62	0.25	0.53	0.02
4.76	0.15	11.25	0.23	0.16	0.02
5.01	0.17	10.20	0.23	0.04	0.02
5.27	0.17	10.50	0.23	0.12	0.02
5.21	0.15	11.16	0.22	0.42	0.02
5.23	0.18	10.96	0.25	0.64	0.03
6.38	0.20	10.93	0.23	0.13	0.02
4.96	0.18	11.42	0.26	0.62	0.03
4.94	0.16	11.22	0.24	0.45	0.02
5.36	0.17	10.86	0.22	0.38	0.02
5.26	0.18	9.69	0.22	0.03	0.02
5.27	0.16	10.68	0.22	0.33	0.02
5.00	0.15	11.53	0.24	0.33	0.02
5.19	0.16	10.66	0.23	0.18	0.02
5.24	0.16	10.30	0.22	-0.01	0.01
5.07	0.16	11.57	0.24	0.03	0.02
4.98	0.17	10.35	0.23	0.33	0.02
5.03	0.16	11.00	0.24	0.20	0.02
5.01	0.15	10.66	0.21	0.19	0.02
5.46	0.17	10.96	0.23	0.23	0.02
4.86	0.19	11.20	0.29	0.61	0.03
5.50	0.17	10.64	0.22	0.52	0.03
5.80	0.20	9.51	0.21	0.41	0.02
5.44	0.17	11.43	0.23	0.52	0.03
5.21	0.16	10.33	0.22	0.16	0.02
5.55	0.21	10.45	0.26	0.58	0.03
5.13	0.16	11.43	0.24	0.65	0.02
5.26	0.21	10.97	0.28	0.55	0.03
5.14	0.19	10.46	0.25	0.64	0.03
4.96	0.17	11.44	0.25	0.67	0.03
5.19	0.19	10.80	0.26	0.64	0.03
4.79	0.15	10.91	0.22	0.18	0.02
5.08	0.18	10.67	0.25	0.52	0.03
5.13	0.17	10.84	0.24	-0.05	0.02
5.19	0.16	10.34	0.21	0.56	0.02
5.85	0.21	10.74	0.26	0.10	0.02
5.94	0.26	9.15	0.26	0.52	0.04
5.50	0.19	10.79	0.24	0.51	0.03
4.88	0.16	10.81	0.23	0.12	0.02
5.36	0.19	9.85	0.23	0.27	0.02
4.65	0.15	11.20	0.24	0.49	0.02
5.24	0.15	11.28	0.22	0.13	0.02
5.51	0.18	10.28	0.23	0.44	0.02
5.48	0.09	21.19	0.23	0.84	0.02
5.44	0.18	10.81	0.23	0.41	0.02
5.49	0.18	9.74	0.21	0.29	0.02
5.04	0.17	10.26	0.22	0.53	0.03
5.18	0.16	11.41	0.23	0.38	0.02
5.59	0.18	10.40	0.22	0.52	0.02
4.96	0.16	10.24	0.23	0.08	0.02
4.98	0.17	10.72	0.25	0.53	0.03
4.87	0.17	10.32	0.23	0.55	0.03
5.61	0.20	9.58	0.22	0.44	0.02
5.77	0.12	20.63	0.27	1.12	0.04
5.06	0.16	10.68	0.22	0.17	0.02
5.79	0.23	9.61	0.25	0.59	0.03
4.99	0.16	10.71	0.23	0.28	0.02
4.94	0.17	10.08	0.23	0.04	0.02
5.22	0.17	10.21	0.23	0.07	0.02
4.66	0.17	11.90	0.29	0.52	0.03
5.27	0.17	11.23	0.24	0.21	0.02
4.70	0.15	11.10	0.24	0.26	0.02
4.64	0.15	12.06	0.25	0.71	0.03
5.08	0.16	10.87	0.23	0.06	0.02
5.71	0.21	10.22	0.24	0.59	0.03
4.85	0.18	10.44	0.25	0.43	0.02
5.28	0.14	11.37	0.21	0.03	0.01
5.73	0.19	10.32	0.23	0.07	0.02
5.21	0.16	11.75	0.24	0.53	0.02
4.98	0.17	10.82	0.25	0.35	0.02
5.19	0.17	10.80	0.24	0.15	0.02
5.28	0.21	9.98	0.25	0.66	0.03
5.49	0.20	10.01	0.24	0.40	0.02
5.12	0.18	11.40	0.26	0.66	0.03
5.14	0.18	10.17	0.23	0.22	0.02
5.24	0.17	10.82	0.23	0.18	0.02
5.49	0.18	10.70	0.24	-0.01	0.02
4.86	0.16	10.45	0.23	0.21	0.02
5.40	0.19	10.35	0.24	0.23	0.02
5.39	0.17	10.94	0.23	0.41	0.02
5.29	0.18	10.11	0.23	0.04	0.02
5.25	0.11	21.15	0.28	1.14	0.04
5.54	0.18	10.15	0.22	0.07	0.02
5.75	0.11	19.48	0.24	1.08	0.03
5.79	0.18	11.01	0.23	0.04	0.02
4.88	0.15	10.72	0.22	0.46	0.02
4.50	0.14	11.63	0.23	0.19	0.02
5.62	0.09	20.47	0.21	0.89	0.02
5.17	0.16	10.94	0.22	0.06	0.02
5.67	0.20	10.26	0.24	0.13	0.02
5.26	0.16	10.73	0.21	0.34	0.02
4.87	0.17	10.90	0.25	0.51	0.02
5.51	0.18	10.21	0.22	0.37	0.02
5.08	0.16	10.86	0.23	0.55	0.02
5.27	0.17	10.44	0.22	0.09	0.02
5.13	0.17	10.25	0.23	0.11	0.02
5.48	0.16	11.08	0.22	0.19	0.02
5.62	0.22	9.04	0.23	0.72	0.03
5.60	0.19	9.83	0.23	0.01	0.02
5.12	0.16	10.53	0.22	0.27	0.02
5.28	0.16	10.82	0.22	0.06	0.02
5.58	0.21	8.95	0.22	0.32	0.02
5.42	0.19	10.59	0.24	0.49	0.03
5.47	0.20	9.39	0.22	0.32	0.02
5.82	0.19	11.11	0.24	0.59	0.03
4.97	0.18	11.33	0.27	0.60	0.03
5.19	0.18	10.61	0.24	0.50	0.02
4.74	0.15	10.27	0.22	0.41	0.02
5.36	0.16	10.12	0.20	0.43	0.02
5.27	0.17	10.41	0.22	0.03	0.02
5.81	0.19	10.46	0.23	0.45	0.02
5.38	0.17	10.12	0.22	-0.03	0.02
5.69	0.20	9.79	0.23	0.45	0.03
5.16	0.18	10.12	0.23	0.13	0.02
5.63	0.17	10.90	0.22	0.04	0.02
5.45	0.09	20.98	0.23	0.07	0.02
4.88	0.17	10.82	0.25	0.02	0.02
4.80	0.16	10.23	0.23	0.13	0.02
5.30	0.19	10.96	0.25	0.59	0.03
5.62	0.10	20.43	0.24	0.55	0.02
5.88	0.21	10.45	0.24	0.60	0.03
4.99	0.16	11.34	0.25	0.29	0.02
5.38	0.10	21.06	0.25	0.41	0.02
4.98	0.16	10.94	0.23	0.65	0.03
5.12	0.16	11.36	0.23	0.25	0.02
5.24	0.18	10.63	0.23	0.47	0.02
5.25	0.13	11.78	0.20	0.44	0.02
5.44	0.19	10.23	0.24	0.22	0.02
5.43	0.18	9.99	0.23	0.19	0.02
5.59	0.20	9.73	0.23	-0.02	0.02
4.59	0.14	11.67	0.24	0.45	0.02
5.17	0.17	10.40	0.23	0.08	0.02
5.13	0.15	11.10	0.22	0.04	0.01
5.47	0.15	11.54	0.20	0.54	0.02
5.64	0.17	10.78	0.21	0.23	0.02
5.15	0.15	11.52	0.22	0.06	0.01
5.75	0.18	10.72	0.22	0.53	0.03
6.19	0.23	9.16	0.23	0.33	0.02
5.46	0.18	10.42	0.23	0.10	0.02
5.13	0.16	10.50	0.22	0.31	0.02
5.41	0.19	9.98	0.23	0.32	0.02
5.39	0.19	10.69	0.24	0.49	0.02
4.74	0.17	10.38	0.25	0.06	0.02
5.48	0.17	10.55	0.22	0.08	0.02
4.97	0.19	9.97	0.25	0.32	0.02
4.44	0.14	11.64	0.24	0.01	0.02
5.74	0.17	10.16	0.19	0.28	0.02
5.02	0.15	10.93	0.21	0.51	0.02
4.87	0.16	11.06	0.24	0.37	0.02
5.52	0.23	10.02	0.27	0.66	0.04
5.42	0.15	11.28	0.21	0.30	0.02
4.80	0.16	10.74	0.23	0.02	0.02
4.95	0.18	10.35	0.25	0.58	0.03
5.19	0.17	10.83	0.22	0.61	0.03
5.32	0.16	10.84	0.22	0.43	0.02
5.14	0.17	10.75	0.23	0.61	0.03
5.77	0.22	10.38	0.26	0.45	0.03
5.32	0.17	10.09	0.22	-0.03	0.01
5.30	0.15	11.10	0.21	0.08	0.02
4.73	0.16	11.00	0.26	0.13	0.02
5.37	0.17	10.20	0.22	0.12	0.02
5.28	0.16	11.41	0.23	0.58	0.03
4.87	0.16	11.09	0.25	0.19	0.02
6.13	0.23	10.34	0.25	0.58	0.03
5.18	0.18	10.80	0.25	0.58	0.02
5.32	0.18	10.26	0.23	0.03	0.02
5.79	0.18	9.52	0.20	0.07	0.02
5.19	0.20	9.86	0.25	0.71	0.03
5.05	0.16	10.81	0.22	0.05	0.02
4.58	0.14	11.65	0.24	-0.03	0.02
6.02	0.23	9.94	0.24	0.56	0.04
5.67	0.19	10.50	0.23	0.42	0.02
5.54	0.17	10.84	0.22	0.48	0.02
5.23	0.17	10.79	0.22	0.39	0.02
5.65	0.18	10.47	0.22	0.46	0.02
5.23	0.15	11.39	0.22	0.13	0.02
5.48	0.08	25.04	0.25	0.63	0.02
5.16	0.20	10.56	0.27	0.62	0.03
5.59	0.20	10.81	0.26	0.61	0.03
5.67	0.22	9.27	0.24	0.36	0.02
5.14	0.21	9.84	0.26	0.55	0.03
5.29	0.20	10.18	0.25	0.67	0.03
4.92	0.18	11.43	0.28	0.57	0.03
5.73	0.21	10.24	0.24	0.62	0.03
5.19	0.17	10.87	0.24	0.03	0.02
5.88	0.19	10.19	0.22	0.50	0.02
5.03	0.15	11.58	0.24	0.19	0.02
5.46	0.17	10.90	0.23	0.33	0.02
5.51	0.18	10.50	0.23	0.44	0.02
5.07	0.16	11.59	0.25	0.24	0.02
5.29	0.16	10.76	0.22	0.49	0.02
5.78	0.20	9.38	0.22	0.41	0.02
5.23	0.16	11.24	0.23	0.17	0.02
5.35	0.17	11.23	0.24	0.21	0.02
6.05	0.22	10.41	0.25	0.36	0.03
5.35	0.18	10.47	0.24	0.04	0.02
5.00	0.17	10.73	0.24	0.40	0.02
4.84	0.18	9.99	0.24	0.04	0.02
4.81	0.15	11.51	0.24	0.04	0.02
5.05	0.15	11.40	0.22	0.48	0.02
5.85	0.20	9.89	0.21	0.59	0.03
5.51	0.12	19.54	0.27	1.12	0.04
5.22	0.20	10.01	0.25	0.34	0.02
5.63	0.10	18.55	0.23	0.92	0.02
4.98	0.18	10.27	0.25	0.34	0.02
5.89	0.22	9.05	0.23	0.27	0.02
5.31	0.16	10.01	0.21	0.11	0.02
4.56	0.18	10.14	0.26	0.55	0.03
5.87	0.19	10.56	0.23	0.35	0.02
5.63	0.17	10.69	0.21	0.31	0.02
5.17	0.16	10.59	0.22	0.51	0.03
5.67	0.17	10.95	0.22	-0.01	0.02
4.82	0.15	11.49	0.24	0.64	0.03
5.16	0.17	10.72	0.23	0.03	0.02
5.01	0.20	10.19	0.27	0.13	0.02
5.11	0.17	10.26	0.23	0.15	0.02
5.27	0.17	10.94	0.23	0.29	0.02
5.28	0.15	11.94	0.23	0.11	0.02
5.77	0.20	9.68	0.23	0.14	0.02
5.22	0.20	10.62	0.27	0.59	0.03
4.83	0.16	10.26	0.22	0.50	0.03
5.95	0.24	9.08	0.24	0.53	0.03
5.20	0.17	10.70	0.22	0.66	0.03
6.05	0.13	16.46	0.23	0.70	0.02
4.92	0.16	10.91	0.24	0.43	0.02
5.19	0.16	11.10	0.22	0.09	0.02
5.11	0.17	10.29	0.23	0.14	0.02
5.38	0.12	20.21	0.29	1.01	0.03
5.62	0.20	10.45	0.25	0.09	0.02
5.34	0.19	10.37	0.24	0.54	0.03
5.57	0.06	32.51	0.25	0.18	0.02
4.93	0.20	9.51	0.26	0.37	0.02
5.16	0.18	11.25	0.26	0.73	0.03
5.13	0.19	10.87	0.26	0.68	0.03
5.27	0.20	10.08	0.25	0.58	0.03
5.06	0.15	10.70	0.21	0.11	0.02
13.14	0.51	14.67	0.37	0.25	0.05
5.10	0.17	10.40	0.24	0.42	0.02
4.88	0.17	10.57	0.24	0.26	0.02
5.24	0.18	10.87	0.24	0.35	0.02
4.92	0.18	10.22	0.25	0.08	0.02
4.95	0.17	10.59	0.24	0.25	0.02
4.97	0.17	10.38	0.23	0.57	0.03
5.54	0.18	11.14	0.24	0.25	0.02
5.22	0.17	10.73	0.24	0.06	0.02
4.87	0.14	11.44	0.22	0.38	0.02
5.41	0.17	11.09	0.22	0.49	0.02
4.80	0.14	11.53	0.22	0.40	0.02
5.25	0.20	10.06	0.25	0.41	0.02
5.52	0.17	9.96	0.20	0.11	0.02
5.23	0.20	9.80	0.24	0.45	0.02
5.13	0.18	10.04	0.24	0.19	0.02
4.75	0.18	10.27	0.25	0.39	0.02
4.91	0.15	11.34	0.23	0.02	0.02
5.12	0.16	11.10	0.23	0.16	0.02
5.61	0.19	10.04	0.22	0.27	0.02
4.97	0.16	11.04	0.23	0.10	0.02
5.66	0.17	10.14	0.20	0.01	0.01
5.07	0.18	10.43	0.24	0.70	0.03
5.42	0.19	10.14	0.23	0.47	0.02
5.27	0.16	10.43	0.22	0.28	0.02
5.13	0.17	11.02	0.24	0.21	0.02
4.96	0.18	9.59	0.22	0.56	0.02
5.44	0.22	10.09	0.26	0.55	0.04
5.33	0.21	10.25	0.26	0.40	0.02
5.31	0.18	10.02	0.23	0.38	0.02
5.01	0.15	10.29	0.21	0.05	0.01
5.45	0.19	10.48	0.24	0.32	0.02
5.47	0.19	9.52	0.22	0.45	0.03
4.96	0.19	9.43	0.24	0.39	0.02
5.38	0.18	10.98	0.24	0.32	0.02
5.47	0.18	10.53	0.23	0.02	0.02
5.79	0.18	10.67	0.22	0.03	0.02
5.27	0.17	10.96	0.23	0.51	0.02
5.34	0.15	10.78	0.20	0.15	0.02
5.36	0.18	10.49	0.23	0.50	0.02
5.58	0.24	9.52	0.26	0.61	0.03
5.09	0.16	11.44	0.23	0.45	0.02
5.02	0.15	10.98	0.22	0.04	0.01
5.44	0.17	10.77	0.23	0.41	0.02
5.27	0.17	10.14	0.21	0.46	0.02
4.86	0.16	10.54	0.23	0.39	0.02
5.49	0.17	10.62	0.22	0.07	0.02
5.80	0.18	10.76	0.22	0.16	0.02
5.07	0.15	11.28	0.22	0.01	0.02
5.40	0.19	10.93	0.25	0.64	0.03
5.11	0.18	9.57	0.23	0.61	0.02
5.57	0.19	10.17	0.22	0.46	0.03
4.65	0.16	10.30	0.24	0.06	0.02
5.09	0.17	10.46	0.23	0.38	0.02
5.31	0.09	20.71	0.24	0.50	0.02
5.41	0.17	10.39	0.22	0.11	0.02
5.65	0.18	10.28	0.22	0.32	0.02
